ODBA ,resting,bursting,Tidal_Phase,Diel_Phase,Season,ID,Size
0.100794,1.67,35,3,1,1,18,160
0.128891,0,85,3,1,1,18,160
0.100484,0,48.33,3,1,1,18,160
0.081169,0,1.67,3,1,1,18,160
0.0992598,0,50,3,1,1,18,160
0.104663,20,20,3,2,1,18,160
0.0979301,0,46.67,3,2,1,18,160
0.0999555,3.33,56.67,3,2,1,18,160
0.089757,0,5,3,2,1,18,160
0.0762307,0,10,3,2,1,18,160
0.0895947,0,28.33,3,2,1,18,160
0.102499,3.33,61.67,3,2,1,18,160
0.0817283,0,30,3,2,1,18,160
0.109176,13.33,10,3,2,1,18,160
0.0795606,0,0,3,2,1,18,160
0.105857,0,46.67,3,2,1,18,160
0.084296,0,21.67,3,2,1,18,160
0.0840678,0,20,3,2,1,18,160
0.0958209,13.33,0,3,2,1,18,160
0.0620594,0,3.33,3,2,1,18,160
0.062874,0,11.67,3,2,1,18,160
0.0923522,0,38.33,3,2,1,18,160
0.085944,5,13.33,3,2,1,18,160
0.0951871,3.33,21.67,3,2,1,18,160
0.0883567,0,31.67,2,2,1,18,160
0.102124,16.67,36.67,2,2,1,18,160
0.0918733,6.67,21.67,2,2,1,18,160
0.108365,10,66.67,2,2,1,18,160
0.0907472,1.67,50,2,2,1,18,160
0.0875148,3.33,43.33,2,2,1,18,160
0.0971419,0,61.67,2,2,1,18,160
0.131219,0,85,2,2,1,18,160
0.117709,0,86.67,2,2,1,18,160
0.109164,0,61.67,2,2,1,18,160
0.170229,48.33,8.33,2,2,1,18,160
0.0825846,0,31.67,2,2,1,18,160
0.0735039,0,16.67,2,2,1,18,160
0.107726,0,61.67,2,2,1,18,160
0.0727111,0,10,2,2,1,18,160
0.0839117,0,21.67,2,2,1,18,160
0.0876262,5,6.67,2,2,1,18,160
0.119378,0,78.33,2,2,1,18,160
0.113752,0,61.67,2,2,1,18,160
0.110841,1.67,60,2,2,1,18,160
0.0941443,0,33.33,2,2,1,18,160
0.0843468,0,13.33,2,2,1,18,160
0.0921364,8.33,13.33,2,2,1,18,160
0.103886,1.67,55,2,2,1,18,160
0.114453,0,78.33,2,2,1,18,160
0.125927,0,91.67,2,2,1,18,160
0.122117,0,81.67,1,2,1,18,160
0.106768,0,66.67,1,2,1,18,160
0.115683,0,76.67,1,2,1,18,160
0.0967459,0,70,1,2,1,18,160
0.102691,0,73.33,1,2,1,18,160
0.0821837,0,25,1,2,1,18,160
0.0803318,0,20,1,2,1,18,160
0.0686693,0,1.67,1,2,1,18,160
0.0618453,0,0,1,2,1,18,160
0.0564902,0,0,1,2,1,18,160
0.069584,0,0,1,2,1,18,160
0.0645718,0,0,1,2,1,18,160
0.05339,0,0,1,2,1,18,160
0.0469702,0,0,1,2,1,18,160
0.0450224,0,0,1,2,1,18,160
0.0451293,0,0,1,2,1,18,160
0.0462556,0,0,1,2,1,18,160
0.0584022,0,0,1,2,1,18,160
0.0548919,0,0,1,2,1,18,160
0.0505712,0,0,1,2,1,18,160
0.1215,18.33,10,1,2,1,18,160
0.236328,0,88.33,1,2,1,18,160
0.150697,0,53.33,1,2,1,18,160
0.0781596,0,5,1,2,1,18,160
0.0602462,0,3.33,1,2,1,18,160
0.0538135,0,0,1,2,1,18,160
0.0528386,0,0,1,2,1,18,160
0.0720827,0,26.67,1,2,1,18,160
0.0484299,0,3.33,1,2,1,18,160
0.0530387,0,0,1,2,1,18,160
0.0524889,0,0,1,2,1,18,160
0.0435259,0,0,1,2,1,18,160
0.0466909,0,0,1,2,1,18,160
0.0590744,0,0,1,2,1,18,160
0.0469769,0,0,1,2,1,18,160
0.048888,0,0,1,2,1,18,160
0.0443723,0,0,1,2,1,18,160
0.0449967,0,0,1,2,1,18,160
0.0508815,0,0,1,2,1,18,160
0.0532384,0,0,1,2,1,18,160
0.0537001,0,0,1,2,1,18,160
0.0592259,0,0,1,2,1,18,160
0.0458055,0,0,1,2,1,18,160
0.0499859,0,0,1,2,1,18,160
0.0487143,0,0,1,2,1,18,160
0.0525739,0,0,1,2,1,18,160
0.0480511,0,0,1,2,1,18,160
0.016802,0,0,1,2,1,18,160
0.0193279,0,0,1,2,1,18,160
0.0190598,0,0,1,2,1,18,160
0.0216745,0,0,1,2,1,18,160
0.038621,3.33,0,1,2,1,18,160
0.0502145,0,0,2,2,1,18,160
0.0442455,0,0,2,2,1,18,160
0.0418569,0,0,2,2,1,18,160
0.0480721,0,0,2,2,1,18,160
0.0318776,0,0,2,2,1,18,160
0.0377553,0,0,2,2,1,18,160
0.0448447,0,0,2,2,1,18,160
0.0663745,0,0,2,2,1,18,160
0.051965,0,0,2,2,1,18,160
0.0363806,0,0,2,2,1,18,160
0.0413487,0,0,2,2,1,18,160
0.0465344,0,0,2,2,1,18,160
0.03758,0,0,2,2,1,18,160
0.0402899,0,0,2,2,1,18,160
0.0471277,0,0,2,2,1,18,160
0.0504277,0,0,2,2,1,18,160
0.0434975,0,0,2,2,1,18,160
0.0471911,0,0,2,2,1,18,160
0.0367592,0,0,2,2,1,18,160
0.0498244,0,1.67,2,2,1,18,160
0.0508264,0,0,2,2,1,18,160
0.0546019,0,0,2,2,1,18,160
0.0510597,0,0,2,2,1,18,160
0.0493418,0,0,2,2,1,18,160
0.0571555,0,1.67,2,2,1,18,160
0.0776712,0,13.33,2,2,1,18,160
0.253761,0,96.67,3,2,1,18,160
0.0983458,8.33,16.67,3,2,1,18,160
0.0831177,0,20,3,2,1,18,160
0.0671197,0,0,3,3,1,18,160
0.057496,0,8.33,3,3,1,18,160
0.0767569,0,20,3,3,1,18,160
0.0795391,0,25,3,3,1,18,160
0.0702305,0,16.67,3,3,1,18,160
0.0748518,0,28.33,3,3,1,18,160
0.0744266,0,18.33,3,3,1,18,160
0.0837418,0,36.67,3,3,1,18,160
0.107833,5,50,3,3,1,18,160
0.106029,3.33,48.33,3,3,1,18,160
0.0951166,8.33,33.33,3,3,1,18,160
0.0718761,0,18.33,3,3,1,18,160
0.0768252,0,16.67,3,3,1,18,160
0.102952,0,71.67,3,3,1,18,160
0.0702138,0,0,3,3,1,18,160
0.0719339,0,3.33,3,3,1,18,160
0.0852481,0,20,3,3,1,18,160
0.116285,3.33,66.67,3,3,1,18,160
0.121484,0,58.33,3,3,1,18,160
0.117588,0,51.67,3,3,1,18,160
0.110911,0,51.67,3,3,1,18,160
0.0859778,0,25,3,3,1,18,160
0.0658338,0,0,3,3,1,18,160
0.113089,11.67,33.33,3,3,1,18,160
0.143128,3.33,91.67,3,4,1,18,160
0.0686855,0,1.67,3,4,1,18,160
0.145099,20,75,3,4,1,18,160
0.123791,31.67,48.33,3,4,1,18,160
0.149588,15,81.67,3,4,1,18,160
0.117844,0,65,3,4,1,18,160
0.0730636,0,18.33,3,4,1,18,160
0.112852,26.67,23.33,3,4,1,18,160
0.138901,48.33,38.33,3,4,1,18,160
0.118127,28.33,18.33,3,4,1,18,160
0.141014,28.33,61.67,3,4,1,18,160
0.0616072,0,0,3,4,1,18,160
0.0514891,0,0,3,4,1,18,160
0.0487885,0,0,3,4,1,18,160
0.0539775,0,0,3,4,1,18,160
0.093239,0,31.67,3,4,1,18,160
0.114946,20,46.67,3,4,1,18,160
0.086507,3.33,20,3,4,1,18,160
0.0729131,0,5,3,4,1,18,160
0.0788221,8.33,8.33,3,4,1,18,160
0.096167,10,15,3,4,1,18,160
0.0798682,1.67,11.67,3,4,1,18,160
0.0725677,0,0,3,4,1,18,160
0.131907,23.33,40,3,4,1,18,160
0.0905524,1.67,11.67,3,4,1,18,160
0.0884704,3.33,11.67,2,4,1,18,160
0.0869473,13.33,0,2,4,1,18,160
0.105853,1.67,43.33,2,4,1,18,160
0.0753335,0,28.33,2,4,1,18,160
0.0641507,0,1.67,2,4,1,18,160
0.0847003,8.33,15,2,4,1,18,160
0.0688461,0,8.33,2,4,1,18,160
0.0699289,0,6.67,2,4,1,18,160
0.0766444,0,26.67,2,4,1,18,160
0.0606213,0,0,2,4,1,18,160
0.124067,16.67,28.33,2,4,1,18,160
0.0810375,0,0,2,4,1,18,160
0.105606,26.67,13.33,2,4,1,18,160
0.0607904,0,0,2,4,1,18,160
0.0759976,0,18.33,2,4,1,18,160
0.092833,30,1.67,2,4,1,18,160
0.0542258,0,6.67,2,4,1,18,160
0.0730453,0,8.33,2,4,1,18,160
0.0688385,0,16.67,2,4,1,18,160
0.0604416,0,3.33,2,4,1,18,160
0.0783175,0,28.33,2,4,1,18,160
0.108948,30,18.33,2,4,1,18,160
0.0811397,0,21.67,2,4,1,18,160
0.0603313,0,0,2,4,1,18,160
0.0668455,0,13.33,2,4,1,18,160
0.0644815,0,0,2,4,1,18,160
0.091191,0,33.33,1,4,1,18,160
0.066631,0,1.67,1,4,1,18,160
0.0812729,0,33.33,1,4,1,18,160
0.0575885,0,5,1,4,1,18,160
0.0443142,0,0,1,4,1,18,160
0.09165,10,23.33,1,4,1,18,160
0.102588,21.67,8.33,1,4,1,18,160
0.0810041,8.33,13.33,1,4,1,18,160
0.108256,18.33,28.33,1,4,1,18,160
0.0846649,5,8.33,1,4,1,18,160
0.0835769,5,13.33,1,4,1,18,160
0.0755927,1.67,6.67,1,4,1,18,160
0.0947251,13.33,15,1,4,1,18,160
0.094852,5,10,1,4,1,18,160
0.0796523,1.67,11.67,1,4,1,18,160
0.0798487,6.67,13.33,1,4,1,18,160
0.0794757,0,3.33,1,4,1,18,160
0.0804735,3.33,11.67,1,4,1,18,160
0.0783492,0,5,1,4,1,18,160
0.0801748,0,0,1,4,1,18,160
0.0678735,0,1.67,1,4,1,18,160
0.0572181,0,0,1,4,1,18,160
0.0601807,0,0,1,4,1,18,160
0.0649359,0,6.67,1,4,1,18,160
0.0665144,0,3.33,1,4,1,18,160
0.0724172,0,6.67,1,4,1,18,160
0.0562328,0,0,1,4,1,18,160
0.048778,0,0,1,4,1,18,160
0.0501104,0,0,1,4,1,18,160
0.0648007,0,0,1,4,1,18,160
0.0749501,0,8.33,1,4,1,18,160
0.0498769,0,0,1,4,1,18,160
0.0607212,0,0,1,4,1,18,160
0.0606833,0,0,1,4,1,18,160
0.0517775,0,0,1,4,1,18,160
0.0538997,3.33,0,1,4,1,18,160
0.0568062,0,0,1,4,1,18,160
0.0410176,0,0,1,4,1,18,160
0.0180289,0,0,1,4,1,18,160
0.0238426,0,0,1,4,1,18,160
0.0227531,0,0,1,4,1,18,160
0.0201351,0,0,1,4,1,18,160
0.0671628,15,0,1,4,1,18,160
0.0366095,0,0,1,4,1,18,160
0.0162945,0,0,1,4,1,18,160
0.0165402,0,0,1,4,1,18,160
0.0322512,0,0,1,4,1,18,160
0.0318065,0,0,1,4,1,18,160
0.0321283,0,3.33,1,4,1,18,160
0.0412263,0,0,1,4,1,18,160
0.0447206,0,0,1,4,1,18,160
0.0380806,0,0,1,4,1,18,160
0.0251874,0,0,2,4,1,18,160
0.0295825,0,0,2,4,1,18,160
0.0256218,0,0,2,4,1,18,160
0.0284222,0,0,2,4,1,18,160
0.0238269,0,0,2,4,1,18,160
0.0245593,0,0,2,4,1,18,160
0.0480138,0,0,2,4,1,18,160
0.0414916,0,0,2,4,1,18,160
0.0395617,0,0,2,4,1,18,160
0.0441326,0,0,2,4,1,18,160
0.0452354,0,0,2,4,1,18,160
0.0532183,0,0,2,1,1,18,160
0.0414743,0,0,2,1,1,18,160
0.0467905,0,0,2,1,1,18,160
0.0474751,0,0,2,1,1,18,160
0.0484511,0,0,2,1,1,18,160
0.053846,0,5,2,1,1,18,160
0.0488181,0,0,2,1,1,18,160
0.0457573,0,5,2,1,1,18,160
0.0473127,0,1.67,2,1,1,18,160
0.049637,0,0,2,1,1,18,160
0.0498268,0,0,2,1,1,18,160
0.0489681,0,0,2,1,1,18,160
0.0541567,0,5,2,1,1,18,160
0.0548567,0,1.67,2,1,1,18,160
0.0463566,0,3.33,2,1,1,18,160
0.0525226,0,3.33,3,1,1,18,160
0.0580428,0,0,3,1,1,18,160
0.0512754,0,5,3,1,1,18,160
0.0478296,0,0,3,1,1,18,160
0.0532333,0,0,3,1,1,18,160
0.0547497,0,3.33,3,1,1,18,160
0.0602693,0,15,3,1,1,18,160
0.054216,0,0,3,1,1,18,160
0.0586668,0,15,3,1,1,18,160
0.0594472,0,1.67,3,2,1,18,160
0.0582537,0,6.67,3,2,1,18,160
0.0743917,0,30,3,2,1,18,160
0.0636016,0,13.33,3,2,1,18,160
0.0729169,0,21.67,3,2,1,18,160
0.0820812,0,76.67,3,2,1,18,160
0.0665119,0,43.33,3,2,1,18,160
0.0641129,0,25,3,2,1,18,160
0.0616115,0,25,3,2,1,18,160
0.055676,0,1.67,3,2,1,18,160
0.0461696,0,5,3,2,1,18,160
0.0527902,0,1.67,3,2,1,18,160
0.0472759,0,0,3,2,1,18,160
0.102159,0,53.33,3,2,1,18,160
0.05638,0,3.33,3,2,1,18,160
0.0413086,0,0,3,2,1,18,160
0.0524432,0,0,3,2,1,18,160
0.0499505,0,0,3,2,1,18,160
0.0439675,0,0,3,2,1,18,160
0.0480407,0,0,3,2,1,18,160
0.0402659,0,0,3,2,1,18,160
0.0964662,0,48.33,3,2,1,18,160
0.0832357,0,23.33,3,2,1,18,160
0.101849,0,35,3,2,1,18,160
0.0668276,0,0,3,2,1,18,160
0.060517,0,6.67,3,2,1,18,160
0.0571546,0,0,3,2,1,18,160
0.0553356,0,0,3,2,1,18,160
0.0488994,0,0,3,2,1,18,160
0.0519149,0,6.67,3,2,1,18,160
0.0549604,0,6.67,3,2,1,18,160
0.0650027,0,5,3,2,1,18,160
0.0532943,0,0,3,2,1,18,160
0.0565474,0,0,3,2,1,18,160
0.0617741,0,5,3,2,1,18,160
0.0641213,0,6.67,3,2,1,18,160
0.0586395,0,8.33,3,2,1,18,160
0.0517776,0,0,3,2,1,18,160
0.0614077,0,3.33,3,2,1,18,160
0.0663404,0,11.67,3,2,1,18,160
0.0756832,0,23.33,3,2,1,18,160
0.0790755,0,40,3,2,1,18,160
0.0836825,0,31.67,3,2,1,18,160
0.114292,3.33,81.67,2,2,1,18,160
0.0813157,0,21.67,2,2,1,18,160
0.13251,0,91.67,2,2,1,18,160
0.1017,0,78.33,2,2,1,18,160
0.0895574,6.67,45,2,2,1,18,160
0.106153,0,71.67,2,2,1,18,160
0.112591,0,80,2,2,1,18,160
0.0830265,0,48.33,2,2,1,18,160
0.106245,0,73.33,2,2,1,18,160
0.0955099,0,55,2,2,1,18,160
0.103651,0,66.67,2,2,1,18,160
0.111626,0,70,2,2,1,18,160
0.110925,0,76.67,2,2,1,18,160
0.108988,0,66.67,2,2,1,18,160
0.0959498,0,45,2,2,1,18,160
0.106749,0,46.67,2,2,1,18,160
0.0925041,0,48.33,2,2,1,18,160
0.0741429,0,16.67,2,2,1,18,160
0.0655244,0,0,2,2,1,18,160
0.0500074,0,0,2,2,1,18,160
0.0380468,0,0,2,2,1,18,160
0.0376192,0,0,2,2,1,18,160
0.039886,0,0,2,2,1,18,160
0.0354187,0,0,2,2,1,18,160
0.0330599,0,0,2,2,1,18,160
0.031161,0,0,2,2,1,18,160
0.0317441,0,0,1,2,1,18,160
0.0357853,0,0,1,2,1,18,160
0.0456674,0,0,1,2,1,18,160
0.0376668,0,0,1,2,1,18,160
0.0364723,0,0,1,2,1,18,160
0.0417209,0,0,1,2,1,18,160
0.0355945,0,0,1,2,1,18,160
0.0444387,0,0,1,2,1,18,160
0.0365286,0,0,1,2,1,18,160
0.0332832,0,0,1,2,1,18,160
0.0297155,0,0,1,2,1,18,160
0.0353555,0,0,1,2,1,18,160
0.0322981,0,0,1,2,1,18,160
0.0326949,0,0,1,2,1,18,160
0.0265176,0,0,1,2,1,18,160
0.0292192,0,0,1,2,1,18,160
0.031199,0,0,1,2,1,18,160
0.0366668,0,0,1,2,1,18,160
0.158943,0,60,1,2,1,18,160
0.0491382,0,0,1,2,1,18,160
0.0407439,0,0,1,2,1,18,160
0.0436661,0,0,1,2,1,18,160
0.0483732,0,0,1,2,1,18,160
0.0470643,0,0,1,2,1,18,160
0.0230095,0,0,1,2,1,18,160
0.0210271,0,0,1,2,1,18,160
0.0222408,0,0,1,2,1,18,160
0.0196882,0,0,1,2,1,18,160
0.0189797,0,0,1,2,1,18,160
0.0195231,0,0,1,2,1,18,160
0.023085,0,0,1,2,1,18,160
0.0209446,0,0,1,2,1,18,160
0.0229824,0,0,1,2,1,18,160
0.0184442,0,0,1,2,1,18,160
0.0190451,0,0,1,2,1,18,160
0.0165833,0,0,1,2,1,18,160
0.0193031,0,0,1,2,1,18,160
0.0359212,0,0,1,2,1,18,160
0.0304762,0,0,1,2,1,18,160
0.0328136,0,0,1,2,1,18,160
0.0398115,0,0,1,2,1,18,160
0.0327562,0,0,1,2,1,18,160
0.0129013,0,0,1,2,1,18,160
0.0288382,0,0,1,2,1,18,160
0.0169218,0,0,1,2,1,18,160
0.0168607,0,0,1,2,1,18,160
0.0176875,0,0,1,2,1,18,160
0.0175198,0,0,1,2,1,18,160
0.0158167,0,0,1,2,1,18,160
0.0745933,13.33,8.33,1,2,1,18,160
0.0538181,0,0,1,2,1,18,160
0.0603652,0,0,1,2,1,18,160
0.0470829,0,0,2,2,1,18,160
0.0452349,0,0,2,2,1,18,160
0.0512963,0,0,2,2,1,18,160
0.0541972,0,0,2,2,1,18,160
0.0699402,1.67,8.33,2,2,1,18,160
0.046616,0,0,2,3,1,18,160
0.0557154,0,0,2,3,1,18,160
0.0628013,0,0,2,3,1,18,160
0.0608234,0,0,2,3,1,18,160
0.0592129,0,0,2,3,1,18,160
0.0634016,0,0,2,3,1,18,160
0.0500992,0,0,2,3,1,18,160
0.0546437,0,5,2,3,1,18,160
0.0446364,0,0,2,3,1,18,160
0.0629062,0,0,2,3,1,18,160
0.0631261,0,0,2,3,1,18,160
0.0638353,0,3.33,2,3,1,18,160
0.0500243,0,0,2,3,1,18,160
0.0816825,0,18.33,2,3,1,18,160
0.0640261,0,6.67,2,3,1,18,160
0.0624692,0,5,2,3,1,18,160
0.0904643,0,43.33,2,3,1,18,160
0.0688157,0,3.33,2,3,1,18,160
0.0620717,0,8.33,2,3,1,18,160
0.0610569,0,1.67,2,3,1,18,160
0.0861368,0,31.67,2,3,1,18,160
0.0671624,0,8.33,3,3,1,18,160
0.0651283,0,0,3,3,1,18,160
0.0861252,0,31.67,3,3,1,18,160
0.0904511,0,33.33,3,4,1,18,160
0.0529114,0,0,3,4,1,18,160
0.0686616,0,23.33,3,4,1,18,160
0.0689773,1.67,0,3,4,1,18,160
0.0629705,0,3.33,3,4,1,18,160
0.0614758,0,10,3,4,1,18,160
0.0717742,0,0,3,4,1,18,160
0.0588091,0,13.33,3,4,1,18,160
0.045223,0,0,3,4,1,18,160
0.0576809,0,6.67,3,4,1,18,160
0.0532256,0,0,3,4,1,18,160
0.059143,0,0,3,4,1,18,160
0.0610326,0,0,3,4,1,18,160
0.0588526,0,0,3,4,1,18,160
0.0635692,0,6.67,3,4,1,18,160
0.0682354,0,11.67,3,4,1,18,160
0.075116,0,23.33,3,4,1,18,160
0.0725136,0,23.33,3,4,1,18,160
0.0488856,0,0,3,4,1,18,160
0.0523865,0,0,3,4,1,18,160
0.0510348,0,0,3,4,1,18,160
0.0557951,0,0,3,4,1,18,160
0.0569243,0,0,3,4,1,18,160
0.0493682,0,0,3,4,1,18,160
0.0524176,0,10,3,4,1,18,160
0.0516028,0,0,3,4,1,18,160
0.0457162,0,0,3,4,1,18,160
0.0509853,0,0,3,4,1,18,160
0.0502732,0,0,3,4,1,18,160
0.0563512,0,0,3,4,1,18,160
0.0547687,0,0,3,4,1,18,160
0.0543541,0,0,3,4,1,18,160
0.0628283,0,3.33,3,4,1,18,160
0.105718,5,51.67,3,4,1,18,160
0.104624,10,53.33,3,4,1,18,160
0.121561,5,83.33,3,4,1,18,160
0.0929877,0,33.33,3,4,1,18,160
0.0541807,0,0,3,4,1,18,160
0.0762895,0,31.67,3,4,1,18,160
0.0766311,0,21.67,3,4,1,18,160
0.054811,0,3.33,3,4,1,18,160
0.064029,0,3.33,3,4,1,18,160
0.0675231,0,26.67,3,4,1,18,160
0.113582,0,73.33,3,4,1,18,160
0.0969524,0,50,3,4,1,18,160
0.097835,1.67,48.33,3,4,1,18,160
0.055709,0,3.33,3,4,1,18,160
0.0731021,1.67,20,3,4,1,18,160
0.072128,0,11.67,3,4,1,18,160
0.107293,13.33,46.67,2,4,1,18,160
0.0668684,0,11.67,2,4,1,18,160
0.0449851,0,0,2,4,1,18,160
0.0617259,0,0,2,4,1,18,160
0.0550053,0,0,2,4,1,18,160
0.0598326,0,0,2,4,1,18,160
0.0716086,0,23.33,2,4,1,18,160
0.0411765,0,0,2,4,1,18,160
0.0625212,0,0,2,4,1,18,160
0.088167,10,0,2,4,1,18,160
0.0518718,0,0,2,4,1,18,160
0.0447287,0,0,2,4,1,18,160
0.0568606,0,0,2,4,1,18,160
0.0416831,0,0,2,4,1,18,160
0.0520545,0,0,2,4,1,18,160
0.0591664,0,0,2,4,1,18,160
0.0570888,0,0,2,4,1,18,160
0.0539281,0,6.67,2,4,1,18,160
0.0372659,0,0,2,4,1,18,160
0.0366234,0,0,2,4,1,18,160
0.0427375,0,0,2,4,1,18,160
0.0542421,0,0,2,4,1,18,160
0.0575188,0,0,2,4,1,18,160
0.0299837,0,0,2,4,1,18,160
0.0558021,0,0,2,4,1,18,160
0.0378209,0,0,2,4,1,18,160
0.047528,0,0,1,4,1,18,160
0.0491071,0,0,1,4,1,18,160
0.0508492,0,0,1,4,1,18,160
0.0224035,0,0,1,4,1,18,160
0.0273211,0,0,1,4,1,18,160
0.0349908,0,0,1,4,1,18,160
0.0345791,0,0,1,4,1,18,160
0.0395746,0,0,1,4,1,18,160
0.0342692,0,0,1,4,1,18,160
0.0341029,0,0,1,4,1,18,160
0.0444113,0,0,1,4,1,18,160
0.0303164,0,0,1,4,1,18,160
0.0444039,0,0,1,4,1,18,160
0.0481167,0,0,1,4,1,18,160
0.0451485,0,0,1,4,1,18,160
0.0418496,0,0,1,4,1,18,160
0.0395927,0,0,1,4,1,18,160
0.034502,0,0,1,4,1,18,160
0.0305202,0,0,1,4,1,18,160
0.0402489,0,0,1,4,1,18,160
0.0316075,0,0,1,4,1,18,160
0.0355136,0,0,1,4,1,18,160
0.0453724,0,0,1,4,1,18,160
0.042102,0,0,1,4,1,18,160
0.0227172,0,0,1,4,1,18,160
0.0278666,0,0,1,4,1,18,160
0.0264234,0,0,1,4,1,18,160
0.052355,0,0,1,4,1,18,160
0.0334195,0,0,1,4,1,18,160
0.039894,0,0,1,4,1,18,160
0.0409667,0,0,1,4,1,18,160
0.0330865,0,0,1,4,1,18,160
0.0311684,0,0,1,4,1,18,160
0.0318039,0,0,1,4,1,18,160
0.0421125,0,0,1,4,1,18,160
0.0758345,0,3.33,1,4,1,18,160
0.0746651,0,0,1,4,1,18,160
0.0635552,0,5,1,4,1,18,160
0.0691747,0,6.67,1,4,1,18,160
0.0648726,8.33,0,1,1,1,18,160
0.0328467,0,0,1,1,1,18,160
0.0349898,0,0,1,1,1,18,160
0.0352522,0,0,1,1,1,18,160
0.040856,0,0,1,1,1,18,160
0.0360667,0,0,1,1,1,18,160
0.0429556,0,0,1,1,1,18,160
0.0355246,0,0,1,1,1,18,160
0.037004,0,0,1,1,1,18,160
0.0364531,0,0,1,1,1,18,160
0.0399261,0,0,1,1,1,18,160
0.0439028,0,0,1,1,1,18,160
0.0557834,0,0,1,1,1,18,160
0.0466199,0,0,2,1,1,18,160
0.0396467,0,0,2,1,1,18,160
0.0406649,0,0,2,1,1,18,160
0.050643,0,0,2,1,1,18,160
0.0500413,0,0,2,1,1,18,160
0.045948,0,0,2,1,1,18,160
0.0490058,0,0,2,1,1,18,160
0.0443416,0,0,2,1,1,18,160
0.0561329,0,1.67,2,1,1,18,160
0.0433039,0,0,2,1,1,18,160
0.0427566,0,0,2,1,1,18,160
0.0413425,0,0,2,2,1,18,160
0.037366,0,0,2,2,1,18,160
0.0453022,0,0,2,2,1,18,160
0.0508846,0,3.33,2,2,1,18,160
0.0433802,0,0,2,2,1,18,160
0.0453451,0,0,2,2,1,18,160
0.0472679,0,0,2,2,1,18,160
0.0447045,0,0,2,2,1,18,160
0.0463061,0,0,2,2,1,18,160
0.0507456,0,0,2,2,1,18,160
0.0483713,0,0,2,2,1,18,160
0.0624945,0,0,2,2,1,18,160
0.0563091,0,0,2,2,1,18,160
0.048164,0,1.67,2,2,1,18,160
0.0491729,0,0,2,2,1,18,160
0.0556526,0,1.67,3,2,1,18,160
0.0462105,0,0,3,2,1,18,160
0.0561075,0,0,3,2,1,18,160
0.0595633,0,0,3,2,1,18,160
0.0747176,0,15,3,2,1,18,160
0.0606104,0,0,3,2,1,18,160
0.0600609,0,0,3,2,1,18,160
0.0656819,0,0,3,2,1,18,160
0.0690298,0,13.33,3,2,1,18,160
0.0574967,0,11.67,3,2,1,18,160
0.0875853,0,60,3,2,1,18,160
0.0624531,0,36.67,3,2,1,18,160
0.0569453,0,18.33,3,2,1,18,160
0.0748031,0,16.67,3,2,1,18,160
0.073421,0,13.33,3,2,1,18,160
0.0786102,0,18.33,3,2,1,18,160
0.0678228,0,1.67,3,2,1,18,160
0.0500157,0,0,3,2,1,18,160
0.0522429,0,0,3,2,1,18,160
0.0577413,0,10,3,2,1,18,160
0.0618623,0,46.67,3,2,1,18,160
0.0604802,0,25,3,2,1,18,160
0.0557162,0,31.67,3,2,1,18,160
0.0587244,0,8.33,3,2,1,18,160
0.0568219,0,18.33,3,2,1,18,160
0.0579778,0,13.33,3,2,1,18,160
0.0632651,0,25,3,2,1,18,160
0.0639894,0,41.67,3,2,1,18,160
0.0652163,0,38.33,3,2,1,18,160
0.0697241,0,36.67,3,2,1,18,160
0.0747223,0,28.33,3,2,1,18,160
0.054968,0,0,3,2,1,18,160
0.0624163,0,5,3,2,1,18,160
0.158554,6.67,33.33,3,2,1,19,169
0.111119,0,100,3,2,1,19,169
0.104786,0,100,3,2,1,19,169
0.107381,0,100,3,2,1,19,169
0.099245,0,100,3,2,1,19,169
0.103658,0,100,3,2,1,19,169
0.0934299,0,100,3,2,1,19,169
0.0900092,0,100,3,2,1,19,169
0.0818971,0,98.33,3,2,1,19,169
0.0707361,1.67,75,3,2,1,19,169
0.0819652,0,91.67,3,2,1,19,169
0.0724844,0,96.67,3,2,1,19,169
0.0899329,0,100,3,2,1,19,169
0.0801864,0,100,3,2,1,19,169
0.0862379,0,100,3,2,1,19,169
0.0802685,0,100,3,2,1,19,169
0.0522913,0,61.67,3,2,1,19,169
0.0566323,0,61.67,3,2,1,19,169
0.0745106,0,100,3,2,1,19,169
0.0630021,0,96.67,3,2,1,19,169
0.0393262,0,0,3,2,1,19,169
0.0588042,0,93.33,3,2,1,19,169
0.0536273,0,73.33,3,2,1,19,169
0.0497882,0,58.33,3,2,1,19,169
0.0503957,0,86.67,3,2,1,19,169
0.0539272,0,93.33,3,2,1,19,169
0.0564111,0,76.67,3,2,1,19,169
0.0578519,0,91.67,3,2,1,19,169
0.0562184,0,63.33,3,2,1,19,169
0.0436431,5,0,3,2,1,19,169
0.0488582,5,8.33,3,2,1,19,169
0.0571231,0,81.67,3,2,1,19,169
0.0569474,0,73.33,3,2,1,19,169
0.0411868,1.67,0,3,2,1,19,169
0.0454878,0,0,2,2,1,19,169
0.0427387,3.33,0,2,2,1,19,169
0.0481831,0,38.33,2,2,1,19,169
0.0450339,0,33.33,2,2,1,19,169
0.0491775,0,20,2,2,1,19,169
0.0513792,0,83.33,2,2,1,19,169
0.0370884,0,0,2,2,1,19,169
0.0599457,0,63.33,2,2,1,19,169
0.0649017,0,46.67,2,2,1,19,169
0.0430178,0,0,2,2,1,19,169
0.0462467,0,0,2,2,1,19,169
